Usage Hour,Infra Host Count,Custom Metrics Count
01/11/2023 00:00:00,50,6781
01/11/2023 01:00:00,47,6285
01/11/2023 02:00:00,44,4882
01/11/2023 03:00:00,45,5305
01/11/2023 04:00:00,51,6197
01/11/2023 05:00:00,50,5976
01/11/2023 06:00:00,49,5726
01/11/2023 07:00:00,45,5342
01/11/2023 08:00:00,53,5917
01/11/2023 09:00:00,45,6310
01/11/2023 10:00:00,51,5142
01/11/2023 11:00:00,45,6963
01/11/2023 12:00:00,47,5303
01/11/2023 13:00:00,54,5495
01/11/2023 14:00:00,47,7373
01/11/2023 15:00:00,53,5640
01/11/2023 16:00:00,51,5300
01/11/2023 17:00:00,48,4924
01/11/2023 18:00:00,52,5741
01/11/2023 19:00:00,49,6033
01/11/2023 20:00:00,52,5380
01/11/2023 21:00:00,49,6065
01/11/2023 22:00:00,41,5939
01/11/2023 23:00:00,44,5447
02/11/2023 00:00:00,41,4515
02/11/2023 01:00:00,40,6071
02/11/2023 02:00:00,43,6384
02/11/2023 03:00:00,46,6410
02/11/2023 04:00:00,50,6591
02/11/2023 05:00:00,55,5706
02/11/2023 06:00:00,54,6438
02/11/2023 07:00:00,47,6299
02/11/2023 08:00:00,54,6836
02/11/2023 09:00:00,40,4361
02/11/2023 10:00:00,51,4885
02/11/2023 11:00:00,40,5817
02/11/2023 12:00:00,43,6115
02/11/2023 13:00:00,54,5474
02/11/2023 14:00:00,54,7659
02/11/2023 15:00:00,55,7597
02/11/2023 16:00:00,52,6001
02/11/2023 17:00:00,54,7805
02/11/2023 18:00:00,53,5063
02/11/2023 19:00:00,41,5755
02/11/2023 20:00:00,46,4500
02/11/2023 21:00:00,44,7138
02/11/2023 22:00:00,45,6162
02/11/2023 23:00:00,44,4954
03/11/2023 00:00:00,53,7345
03/11/2023 01:00:00,52,6388
03/11/2023 02:00:00,41,4053
03/11/2023 03:00:00,50,5486
03/11/2023 04:00:00,54,7758
03/11/2023 05:00:00,52,6271
03/11/2023 06:00:00,42,6074
03/11/2023 07:00:00,53,6826
03/11/2023 08:00:00,47,6002
03/11/2023 09:00:00,53,5336
03/11/2023 10:00:00,44,4448
03/11/2023 11:00:00,54,8068
03/11/2023 12:00:00,44,6036
03/11/2023 13:00:00,49,6600
03/11/2023 14:00:00,44,5768
03/11/2023 15:00:00,51,7763
03/11/2023 16:00:00,40,5667
03/11/2023 17:00:00,53,6260
03/11/2023 18:00:00,52,7364
03/11/2023 19:00:00,53,7394
03/11/2023 20:00:00,43,5441
03/11/2023 21:00:00,47,6965
03/11/2023 22:00:00,54,6000
03/11/2023 23:00:00,41,4430
04/11/2023 00:00:00,43,6240
04/11/2023 01:00:00,47,5495
04/11/2023 02:00:00,51,5120
04/11/2023 03:00:00,43,5061
04/11/2023 04:00:00,54,7421
04/11/2023 05:00:00,54,6730
04/11/2023 06:00:00,45,4861
04/11/2023 07:00:00,46,7373
04/11/2023 08:00:00,42,6947
04/11/2023 09:00:00,47,6708
04/11/2023 10:00:00,40,4266
04/11/2023 11:00:00,52,5364
04/11/2023 12:00:00,52,7741
04/11/2023 13:00:00,42,6516
04/11/2023 14:00:00,53,7731
04/11/2023 15:00:00,48,5283
04/11/2023 16:00:00,46,6716
04/11/2023 17:00:00,53,6815
04/11/2023 18:00:00,53,6356
04/11/2023 19:00:00,50,5483
04/11/2023 20:00:00,44,5035
04/11/2023 21:00:00,45,6504
04/11/2023 22:00:00,52,7576
04/11/2023 23:00:00,46,6975
05/11/2023 00:00:00,44,6673
05/11/2023 01:00:00,42,4716
05/11/2023 02:00:00,48,6410
05/11/2023 03:00:00,41,6879
05/11/2023 04:00:00,54,6573
05/11/2023 05:00:00,53,7924
05/11/2023 06:00:00,46,5218
05/11/2023 07:00:00,55,7229
05/11/2023 08:00:00,46,7276
05/11/2023 09:00:00,53,5522
05/11/2023 10:00:00,45,6005
05/11/2023 11:00:00,47,4794
05/11/2023 12:00:00,54,6852
05/11/2023 13:00:00,42,6151
05/11/2023 14:00:00,48,6121
05/11/2023 15:00:00,46,4843
05/11/2023 16:00:00,53,7333
05/11/2023 17:00:00,45,6527
05/11/2023 18:00:00,49,7255
05/11/2023 19:00:00,48,6278
05/11/2023 20:00:00,44,6644
05/11/2023 21:00:00,49,6041
05/11/2023 22:00:00,41,5775
05/11/2023 23:00:00,52,6295
06/11/2023 00:00:00,43,5929
06/11/2023 01:00:00,48,6538
06/11/2023 02:00:00,55,6840
06/11/2023 03:00:00,50,6603
06/11/2023 04:00:00,43,6672
06/11/2023 05:00:00,44,6549
06/11/2023 06:00:00,47,5171
06/11/2023 07:00:00,45,6527
06/11/2023 08:00:00,50,6671
06/11/2023 09:00:00,53,5820
06/11/2023 10:00:00,50,6178
06/11/2023 11:00:00,50,6773
06/11/2023 12:00:00,49,7498
06/11/2023 13:00:00,41,5937
06/11/2023 14:00:00,47,6467
06/11/2023 15:00:00,52,5842
06/11/2023 16:00:00,40,4006
06/11/2023 17:00:00,43,5075
06/11/2023 18:00:00,53,7904
06/11/2023 19:00:00,41,5772
06/11/2023 20:00:00,51,7527
06/11/2023 21:00:00,48,7576
06/11/2023 22:00:00,53,6230
06/11/2023 23:00:00,48,7511
07/11/2023 00:00:00,42,6722
07/11/2023 01:00:00,43,5259
07/11/2023 02:00:00,46,5399
07/11/2023 03:00:00,52,5012
07/11/2023 04:00:00,43,6353
07/11/2023 05:00:00,47,6211
07/11/2023 06:00:00,52,7702
07/11/2023 07:00:00,41,5011
07/11/2023 08:00:00,46,5214
07/11/2023 09:00:00,45,6704
07/11/2023 10:00:00,45,7123
07/11/2023 11:00:00,48,7316
07/11/2023 12:00:00,53,6606
07/11/2023 13:00:00,42,6650
07/11/2023 14:00:00,40,6153
07/11/2023 15:00:00,53,5546
07/11/2023 16:00:00,54,7718
07/11/2023 17:00:00,42,6766
07/11/2023 18:00:00,49,4892
07/11/2023 19:00:00,42,6474
07/11/2023 20:00:00,53,7599
07/11/2023 21:00:00,40,6188
07/11/2023 22:00:00,44,6078
07/11/2023 23:00:00,43,6771
08/11/2023 00:00:00,42,6529
08/11/2023 01:00:00,42,5697
08/11/2023 02:00:00,45,5496
08/11/2023 03:00:00,42,6967
08/11/2023 04:00:00,54,7231
08/11/2023 05:00:00,55,6794
08/11/2023 06:00:00,47,7154
08/11/2023 07:00:00,42,4304
08/11/2023 08:00:00,43,5669
08/11/2023 09:00:00,44,6915
08/11/2023 10:00:00,53,5674
08/11/2023 11:00:00,52,6706
08/11/2023 12:00:00,47,7274
08/11/2023 13:00:00,47,6704
08/11/2023 14:00:00,52,7711
08/11/2023 15:00:00,44,5725
08/11/2023 16:00:00,53,7966
08/11/2023 17:00:00,46,6137
08/11/2023 18:00:00,55,5446
08/11/2023 19:00:00,49,7243
08/11/2023 20:00:00,47,6452
08/11/2023 21:00:00,51,6061
08/11/2023 22:00:00,43,6170
08/11/2023 23:00:00,51,7251
09/11/2023 00:00:00,50,6328
09/11/2023 01:00:00,51,5900
09/11/2023 02:00:00,54,6639
09/11/2023 03:00:00,52,6542
09/11/2023 04:00:00,50,6464
09/11/2023 05:00:00,43,5678
09/11/2023 06:00:00,52,5140
09/11/2023 07:00:00,54,7366
09/11/2023 08:00:00,48,5936
09/11/2023 09:00:00,45,6167
09/11/2023 10:00:00,43,4153
09/11/2023 11:00:00,44,4313
09/11/2023 12:00:00,46,4591
09/11/2023 13:00:00,43,6167
09/11/2023 14:00:00,54,6972
09/11/2023 15:00:00,42,5319
09/11/2023 16:00:00,48,6439
09/11/2023 17:00:00,51,7600
09/11/2023 18:00:00,47,6617
09/11/2023 19:00:00,44,6285
09/11/2023 20:00:00,49,5680
09/11/2023 21:00:00,46,6556
09/11/2023 22:00:00,49,5536
09/11/2023 23:00:00,53,5930
10/11/2023 00:00:00,46,6453
10/11/2023 01:00:00,41,6855
10/11/2023 02:00:00,43,4447
10/11/2023 03:00:00,52,5955
10/11/2023 04:00:00,47,6528
10/11/2023 05:00:00,45,5482
10/11/2023 06:00:00,43,5772
10/11/2023 07:00:00,54,6321
10/11/2023 08:00:00,42,4806
10/11/2023 09:00:00,51,5095
10/11/2023 10:00:00,45,6151
10/11/2023 11:00:00,51,5001
10/11/2023 12:00:00,46,6051
10/11/2023 13:00:00,40,6375
10/11/2023 14:00:00,51,5776
10/11/2023 15:00:00,41,4436
10/11/2023 16:00:00,54,5351
10/11/2023 17:00:00,48,6478
10/11/2023 18:00:00,48,6726
10/11/2023 19:00:00,46,6740
10/11/2023 20:00:00,47,4517
10/11/2023 21:00:00,41,6272
10/11/2023 22:00:00,41,5582
10/11/2023 23:00:00,49,6192
11/11/2023 00:00:00,45,6740
11/11/2023 01:00:00,47,5274
11/11/2023 02:00:00,49,7053
11/11/2023 03:00:00,53,5554
11/11/2023 04:00:00,48,5724
11/11/2023 05:00:00,49,7441
11/11/2023 06:00:00,47,4705
11/11/2023 07:00:00,53,7872
11/11/2023 08:00:00,47,7254
11/11/2023 09:00:00,52,5017
11/11/2023 10:00:00,54,6299
11/11/2023 11:00:00,54,7714
11/11/2023 12:00:00,51,5018
11/11/2023 13:00:00,49,6531
11/11/2023 14:00:00,49,5496
11/11/2023 15:00:00,41,4969
11/11/2023 16:00:00,41,5679
11/11/2023 17:00:00,51,5894
11/11/2023 18:00:00,53,5676
11/11/2023 19:00:00,47,7117
11/11/2023 20:00:00,47,5415
11/11/2023 21:00:00,50,7043
11/11/2023 22:00:00,49,4943
11/11/2023 23:00:00,44,5761
12/11/2023 00:00:00,42,4210
12/11/2023 01:00:00,44,7053
12/11/2023 02:00:00,46,6986
12/11/2023 03:00:00,52,5474
12/11/2023 04:00:00,45,5927
12/11/2023 05:00:00,41,6815
12/11/2023 06:00:00,43,4467
12/11/2023 07:00:00,49,7426
12/11/2023 08:00:00,48,6561
12/11/2023 09:00:00,50,5738
12/11/2023 10:00:00,43,6263
12/11/2023 11:00:00,51,6434
12/11/2023 12:00:00,51,5570
12/11/2023 13:00:00,53,7779
12/11/2023 14:00:00,44,5760
12/11/2023 15:00:00,48,5798
12/11/2023 16:00:00,47,7395
12/11/2023 17:00:00,49,6145
12/11/2023 18:00:00,50,7606
12/11/2023 19:00:00,44,6314
12/11/2023 20:00:00,51,5381
12/11/2023 21:00:00,43,5786
12/11/2023 22:00:00,51,5513
12/11/2023 23:00:00,50,5370
13/11/2023 00:00:00,51,7390
13/11/2023 01:00:00,52,6070
13/11/2023 02:00:00,52,6839
13/11/2023 03:00:00,52,5458
13/11/2023 04:00:00,49,6963
13/11/2023 05:00:00,44,4203
13/11/2023 06:00:00,53,6342
13/11/2023 07:00:00,47,5206
13/11/2023 08:00:00,52,5783
13/11/2023 09:00:00,50,7507
13/11/2023 10:00:00,42,6592
13/11/2023 11:00:00,51,7583
13/11/2023 12:00:00,51,4980
13/11/2023 13:00:00,48,6486
13/11/2023 14:00:00,42,4343
13/11/2023 15:00:00,45,4671
13/11/2023 16:00:00,53,7566
13/11/2023 17:00:00,47,6334
13/11/2023 18:00:00,55,7512
13/11/2023 19:00:00,48,5978
13/11/2023 20:00:00,40,4349
13/11/2023 21:00:00,51,5374
13/11/2023 22:00:00,46,6426
13/11/2023 23:00:00,52,7446
14/11/2023 00:00:00,50,5568
14/11/2023 01:00:00,42,4568
14/11/2023 02:00:00,53,5896
14/11/2023 03:00:00,49,6892
14/11/2023 04:00:00,48,5285
14/11/2023 05:00:00,49,7044
14/11/2023 06:00:00,53,6080
14/11/2023 07:00:00,44,5823
14/11/2023 08:00:00,47,7094
14/11/2023 09:00:00,49,7580
14/11/2023 10:00:00,50,7148
14/11/2023 11:00:00,51,6065
14/11/2023 12:00:00,41,5811
14/11/2023 13:00:00,54,5304
14/11/2023 14:00:00,40,4875
14/11/2023 15:00:00,46,5902
14/11/2023 16:00:00,47,5843
14/11/2023 17:00:00,50,5383
14/11/2023 18:00:00,50,4896
14/11/2023 19:00:00,49,7336
14/11/2023 20:00:00,54,7436
14/11/2023 21:00:00,53,7364
14/11/2023 22:00:00,48,5862
14/11/2023 23:00:00,50,5839
15/11/2023 00:00:00,53,7295
15/11/2023 01:00:00,49,5715
15/11/2023 02:00:00,53,5572
15/11/2023 03:00:00,47,6666
15/11/2023 04:00:00,51,5197
15/11/2023 05:00:00,40,4162
15/11/2023 06:00:00,45,6196
15/11/2023 07:00:00,45,4375
15/11/2023 08:00:00,41,4337
15/11/2023 09:00:00,51,5128
15/11/2023 10:00:00,43,5434
15/11/2023 11:00:00,48,7434
15/11/2023 12:00:00,49,6369
15/11/2023 13:00:00,54,7000
15/11/2023 14:00:00,49,4815
15/11/2023 15:00:00,42,4239
15/11/2023 16:00:00,51,7111
15/11/2023 17:00:00,43,6042
15/11/2023 18:00:00,40,4349
15/11/2023 19:00:00,53,5848
15/11/2023 20:00:00,47,5526
15/11/2023 21:00:00,49,5195
15/11/2023 22:00:00,41,4753
15/11/2023 23:00:00,54,7396
16/11/2023 00:00:00,49,5105
16/11/2023 01:00:00,54,5969
16/11/2023 02:00:00,52,4999
16/11/2023 03:00:00,41,5539
16/11/2023 04:00:00,54,7251
16/11/2023 05:00:00,47,6706
16/11/2023 06:00:00,45,6171
16/11/2023 07:00:00,46,4476
16/11/2023 08:00:00,53,6470
16/11/2023 09:00:00,45,6184
16/11/2023 10:00:00,46,5886
16/11/2023 11:00:00,53,5077
16/11/2023 12:00:00,52,6878
16/11/2023 13:00:00,42,5487
16/11/2023 14:00:00,46,5716
16/11/2023 15:00:00,52,5799
16/11/2023 16:00:00,55,6998
16/11/2023 17:00:00,44,7161
16/11/2023 18:00:00,45,5227
16/11/2023 19:00:00,54,7640
16/11/2023 20:00:00,50,7117
16/11/2023 21:00:00,42,4022
16/11/2023 22:00:00,45,6941
16/11/2023 23:00:00,48,5220
17/11/2023 00:00:00,54,6814
17/11/2023 01:00:00,43,5471
17/11/2023 02:00:00,41,4441
17/11/2023 03:00:00,52,7545
17/11/2023 04:00:00,48,7155
17/11/2023 05:00:00,49,7505
17/11/2023 06:00:00,49,5034
17/11/2023 07:00:00,45,6216
17/11/2023 08:00:00,40,5951
17/11/2023 09:00:00,54,5252
17/11/2023 10:00:00,46,7046
17/11/2023 11:00:00,42,5681
17/11/2023 12:00:00,53,7001
17/11/2023 13:00:00,43,4842
17/11/2023 14:00:00,54,7980
17/11/2023 15:00:00,49,4783
17/11/2023 16:00:00,48,7136
17/11/2023 17:00:00,43,6255
17/11/2023 18:00:00,53,8007
17/11/2023 19:00:00,49,5831
17/11/2023 20:00:00,47,4457
17/11/2023 21:00:00,45,6936
17/11/2023 22:00:00,45,4574
17/11/2023 23:00:00,42,5428
18/11/2023 00:00:00,43,6012
18/11/2023 01:00:00,44,5243
18/11/2023 02:00:00,50,5472
18/11/2023 03:00:00,47,6075
18/11/2023 04:00:00,45,7263
18/11/2023 05:00:00,52,6439
18/11/2023 06:00:00,54,6779
18/11/2023 07:00:00,46,5510
18/11/2023 08:00:00,45,7015
18/11/2023 09:00:00,40,5697
18/11/2023 10:00:00,48,7246
18/11/2023 11:00:00,55,5477
18/11/2023 12:00:00,46,4598
18/11/2023 13:00:00,51,7607
18/11/2023 14:00:00,46,5245
18/11/2023 15:00:00,51,5790
18/11/2023 16:00:00,49,6385
18/11/2023 17:00:00,46,6670
18/11/2023 18:00:00,42,4343
18/11/2023 19:00:00,47,7058
18/11/2023 20:00:00,52,6414
18/11/2023 21:00:00,54,6898
18/11/2023 22:00:00,52,6481
18/11/2023 23:00:00,45,6353
19/11/2023 00:00:00,51,7175
19/11/2023 01:00:00,40,5199
19/11/2023 02:00:00,43,5300
19/11/2023 03:00:00,43,6321
19/11/2023 04:00:00,52,6685
19/11/2023 05:00:00,50,6252
19/11/2023 06:00:00,54,7478
19/11/2023 07:00:00,44,5364
19/11/2023 08:00:00,41,5631
19/11/2023 09:00:00,47,5526
19/11/2023 10:00:00,51,7080
19/11/2023 11:00:00,53,6819
19/11/2023 12:00:00,45,4294
19/11/2023 13:00:00,49,6853
19/11/2023 14:00:00,54,6494
19/11/2023 15:00:00,53,5680
19/11/2023 16:00:00,49,5044
19/11/2023 17:00:00,41,4164
19/11/2023 18:00:00,43,6357
19/11/2023 19:00:00,52,5721
19/11/2023 20:00:00,49,5547
19/11/2023 21:00:00,51,6235
19/11/2023 22:00:00,43,4532
19/11/2023 23:00:00,40,6095
20/11/2023 00:00:00,42,6547
20/11/2023 01:00:00,52,5976
20/11/2023 02:00:00,55,6162
20/11/2023 03:00:00,54,7707
20/11/2023 04:00:00,47,7007
20/11/2023 05:00:00,44,4783
20/11/2023 06:00:00,44,6628
20/11/2023 07:00:00,45,5984
20/11/2023 08:00:00,48,6813
20/11/2023 09:00:00,40,3971
20/11/2023 10:00:00,47,7415
20/11/2023 11:00:00,54,6863
20/11/2023 12:00:00,52,6638
20/11/2023 13:00:00,48,5234
20/11/2023 14:00:00,52,6408
20/11/2023 15:00:00,45,4728
20/11/2023 16:00:00,47,6550
20/11/2023 17:00:00,46,5157
20/11/2023 18:00:00,49,6454
20/11/2023 19:00:00,54,6978
20/11/2023 20:00:00,53,6222
20/11/2023 21:00:00,43,4344
20/11/2023 22:00:00,41,4081
20/11/2023 23:00:00,47,5669
21/11/2023 00:00:00,45,4948
21/11/2023 01:00:00,42,5132
21/11/2023 02:00:00,42,6475
21/11/2023 03:00:00,51,5083
21/11/2023 04:00:00,44,7103
21/11/2023 05:00:00,50,4780
21/11/2023 06:00:00,48,6793
21/11/2023 07:00:00,51,6636
21/11/2023 08:00:00,50,7723
21/11/2023 09:00:00,40,6233
21/11/2023 10:00:00,51,6373
21/11/2023 11:00:00,47,7164
21/11/2023 12:00:00,50,7253
21/11/2023 13:00:00,54,5948
21/11/2023 14:00:00,54,5973
21/11/2023 15:00:00,45,7047
21/11/2023 16:00:00,41,6772
21/11/2023 17:00:00,41,4391
21/11/2023 18:00:00,47,6505
21/11/2023 19:00:00,42,4246
21/11/2023 20:00:00,53,7010
21/11/2023 21:00:00,47,7009
21/11/2023 22:00:00,50,6855
21/11/2023 23:00:00,46,5068
22/11/2023 00:00:00,40,4488
22/11/2023 01:00:00,47,7373
22/11/2023 02:00:00,48,4953
22/11/2023 03:00:00,54,7127
22/11/2023 04:00:00,50,5027
22/11/2023 05:00:00,54,6114
22/11/2023 06:00:00,42,6602
22/11/2023 07:00:00,46,5113
22/11/2023 08:00:00,52,7053
22/11/2023 09:00:00,51,7268
22/11/2023 10:00:00,47,4868
22/11/2023 11:00:00,55,7475
22/11/2023 12:00:00,47,6623
22/11/2023 13:00:00,52,6277
22/11/2023 14:00:00,47,5920
22/11/2023 15:00:00,52,7460
22/11/2023 16:00:00,49,4658
22/11/2023 17:00:00,52,7439
22/11/2023 18:00:00,50,6434
22/11/2023 19:00:00,43,7040
22/11/2023 20:00:00,51,5160
22/11/2023 21:00:00,41,6183
22/11/2023 22:00:00,45,5903
22/11/2023 23:00:00,43,4239
23/11/2023 00:00:00,47,4835
23/11/2023 01:00:00,48,4860
23/11/2023 02:00:00,49,6635
23/11/2023 03:00:00,42,4917
23/11/2023 04:00:00,54,6390
23/11/2023 05:00:00,50,7144
23/11/2023 06:00:00,51,6183
23/11/2023 07:00:00,44,5330
23/11/2023 08:00:00,51,6154
23/11/2023 09:00:00,43,6426
23/11/2023 10:00:00,50,7461
23/11/2023 11:00:00,52,5303
23/11/2023 12:00:00,55,7763
23/11/2023 13:00:00,51,7808
23/11/2023 14:00:00,46,5976
23/11/2023 15:00:00,50,5516
23/11/2023 16:00:00,46,6953
23/11/2023 17:00:00,54,7632
23/11/2023 18:00:00,50,5218
23/11/2023 19:00:00,45,5404
23/11/2023 20:00:00,53,6699
23/11/2023 21:00:00,49,7062
23/11/2023 22:00:00,48,6267
23/11/2023 23:00:00,48,5500
24/11/2023 00:00:00,48,6494
24/11/2023 01:00:00,49,7605
24/11/2023 02:00:00,53,7389
24/11/2023 03:00:00,52,7139
24/11/2023 04:00:00,41,4645
24/11/2023 05:00:00,48,6865
24/11/2023 06:00:00,44,5091
24/11/2023 07:00:00,55,5439
24/11/2023 08:00:00,46,7239
24/11/2023 09:00:00,40,4906
24/11/2023 10:00:00,54,5335
24/11/2023 11:00:00,53,7468
24/11/2023 12:00:00,48,6072
24/11/2023 13:00:00,50,6861
24/11/2023 14:00:00,45,5961
24/11/2023 15:00:00,54,5196
24/11/2023 16:00:00,50,5220
24/11/2023 17:00:00,46,6322
24/11/2023 18:00:00,49,5632
24/11/2023 19:00:00,45,6965
24/11/2023 20:00:00,52,6511
24/11/2023 21:00:00,45,5772
24/11/2023 22:00:00,49,4861
24/11/2023 23:00:00,46,7242
25/11/2023 00:00:00,46,5286
25/11/2023 01:00:00,46,6479
25/11/2023 02:00:00,45,6997
25/11/2023 03:00:00,53,7117
25/11/2023 04:00:00,48,5949
25/11/2023 05:00:00,55,5815
25/11/2023 06:00:00,55,5675
25/11/2023 07:00:00,53,7773
25/11/2023 08:00:00,46,6999
25/11/2023 09:00:00,51,6598
25/11/2023 10:00:00,45,7097
25/11/2023 11:00:00,41,5698
25/11/2023 12:00:00,42,5030
25/11/2023 13:00:00,44,6544
25/11/2023 14:00:00,41,4097
25/11/2023 15:00:00,43,4124
25/11/2023 16:00:00,53,7579
25/11/2023 17:00:00,48,5808
25/11/2023 18:00:00,49,4678
25/11/2023 19:00:00,55,6632
25/11/2023 20:00:00,49,5817
25/11/2023 21:00:00,45,6206
25/11/2023 22:00:00,52,5659
25/11/2023 23:00:00,52,6994
26/11/2023 00:00:00,41,4918
26/11/2023 01:00:00,45,5111
26/11/2023 02:00:00,50,7103
26/11/2023 03:00:00,43,6045
26/11/2023 04:00:00,52,7279
26/11/2023 05:00:00,41,6580
26/11/2023 06:00:00,50,6354
26/11/2023 07:00:00,43,4453
26/11/2023 08:00:00,44,5935
26/11/2023 09:00:00,50,5741
26/11/2023 10:00:00,40,6525
26/11/2023 11:00:00,50,7317
26/11/2023 12:00:00,41,4326
26/11/2023 13:00:00,40,6737
26/11/2023 14:00:00,48,5037
26/11/2023 15:00:00,46,5262
26/11/2023 16:00:00,43,6594
26/11/2023 17:00:00,51,6129
26/11/2023 18:00:00,47,5835
26/11/2023 19:00:00,52,5966
26/11/2023 20:00:00,51,7079
26/11/2023 21:00:00,40,5703
26/11/2023 22:00:00,43,5904
26/11/2023 23:00:00,50,7411
27/11/2023 00:00:00,53,6561
27/11/2023 01:00:00,54,7230
27/11/2023 02:00:00,47,6737
27/11/2023 03:00:00,50,5814
27/11/2023 04:00:00,52,5597
27/11/2023 05:00:00,51,5903
27/11/2023 06:00:00,49,7067
27/11/2023 07:00:00,48,4528
27/11/2023 08:00:00,51,7779
27/11/2023 09:00:00,42,6829
27/11/2023 10:00:00,48,4524
27/11/2023 11:00:00,52,6272
27/11/2023 12:00:00,46,5013
27/11/2023 13:00:00,53,7386
27/11/2023 14:00:00,42,6383
27/11/2023 15:00:00,42,4036
27/11/2023 16:00:00,53,5740
27/11/2023 17:00:00,49,6056
27/11/2023 18:00:00,53,6705
27/11/2023 19:00:00,40,5954
27/11/2023 20:00:00,43,6846
27/11/2023 21:00:00,49,4928
27/11/2023 22:00:00,52,5080
27/11/2023 23:00:00,44,4302
28/11/2023 00:00:00,51,7065
28/11/2023 01:00:00,48,5833
28/11/2023 02:00:00,41,6194
28/11/2023 03:00:00,51,7255
28/11/2023 04:00:00,45,4850
28/11/2023 05:00:00,51,5956
28/11/2023 06:00:00,55,5858
28/11/2023 07:00:00,41,5135
28/11/2023 08:00:00,45,5267
28/11/2023 09:00:00,49,7212
28/11/2023 10:00:00,54,6035
28/11/2023 11:00:00,53,5445
28/11/2023 12:00:00,43,6724
28/11/2023 13:00:00,41,6188
28/11/2023 14:00:00,51,7055
28/11/2023 15:00:00,50,6619
28/11/2023 16:00:00,46,5344
28/11/2023 17:00:00,46,4859
28/11/2023 18:00:00,41,5555
28/11/2023 19:00:00,47,6167
28/11/2023 20:00:00,51,5859
28/11/2023 21:00:00,42,4812
28/11/2023 22:00:00,45,6473
28/11/2023 23:00:00,48,4901
29/11/2023 00:00:00,43,6911
29/11/2023 01:00:00,43,4319
29/11/2023 02:00:00,49,7172
29/11/2023 03:00:00,45,4699
29/11/2023 04:00:00,43,4419
29/11/2023 05:00:00,49,7225
29/11/2023 06:00:00,50,5013
29/11/2023 07:00:00,46,5825
29/11/2023 08:00:00,41,4682
29/11/2023 09:00:00,55,6596
29/11/2023 10:00:00,46,7321
29/11/2023 11:00:00,41,6313
29/11/2023 12:00:00,53,5353
29/11/2023 13:00:00,46,5918
29/11/2023 14:00:00,51,6864
29/11/2023 15:00:00,45,6108
29/11/2023 16:00:00,44,5824
29/11/2023 17:00:00,41,4986
29/11/2023 18:00:00,42,4081
29/11/2023 19:00:00,47,6171
29/11/2023 20:00:00,51,6356
29/11/2023 21:00:00,54,7422
29/11/2023 22:00:00,48,7202
29/11/2023 23:00:00,46,6178
30/11/2023 00:00:00,47,5512
30/11/2023 01:00:00,49,6958
30/11/2023 02:00:00,52,6965
30/11/2023 03:00:00,53,7117
30/11/2023 04:00:00,46,4543
30/11/2023 05:00:00,46,5484
30/11/2023 06:00:00,46,5650
30/11/2023 07:00:00,43,4124
30/11/2023 08:00:00,40,4230
30/11/2023 09:00:00,48,4622
30/11/2023 10:00:00,52,5216
30/11/2023 11:00:00,42,6274
30/11/2023 12:00:00,50,6479
30/11/2023 13:00:00,54,7795
30/11/2023 14:00:00,43,6105
30/11/2023 15:00:00,50,6259
30/11/2023 16:00:00,49,4673
30/11/2023 17:00:00,44,6295
30/11/2023 18:00:00,44,7026
30/11/2023 19:00:00,40,4978
30/11/2023 20:00:00,50,5207
30/11/2023 21:00:00,50,6445
30/11/2023 22:00:00,46,6668
30/11/2023 23:00:00,54,7677